0	-23.53664768000135
0.1	-36.8965013600025
0.2	-29.8862720800023
0.3	-14.61091711998779
0.4	-10.943976959999418
0.5	-9.832327440002246
0.6	-24.002581599994073
0.7	-24.57556471999601
0.8	-59.041419120005685
0.9	-29.41964319999488
1	-39.05048352000222
1.1	-21.44858783999166
1.2	-20.188114159996985
1.3	-23.59614920000331
1.4	-16.746751759999142
1.5	-20.911269679999123
1.6	-36.60432743998945
1.7	-21.719084879995535
1.8	-33.096979200006444
1.9	-21.482429599993793
2	-24.882286720001275
2.1	-24.713245439999355
2.2	-21.441121120005164
2.3	-25.87542488001486
2.4	-20.248798799993665
2.5	-26.9355142399952
2.6	-14.964440000000195
2.7	-13.135280159998956
2.8	-21.141972799994164
2.9	-11.72382152001046
3	-17.58017991998645
3.1	-17.982847840003615
3.2	-14.218170959997678
3.3	-13.34139696001148
3.4	-27.28544031998672
3.5	-9.897399839996979
3.6	-6.394187040014685
3.7	-17.25729096000805
3.8	-15.829134319994637
3.9	-21.352107119999573
4	-13.013331919985376
4.1	-24.41048679999244
4.2	-20.91143287999307
4.3	-17.133850159999383
4.4	-23.45983184000329
4.5	-16.846573599989142
4.6	-9.98385528000017
4.7	-22.031246239993607
4.8	-15.719793759997401
4.9	-35.2342044800082
5	-30.283037359990885
5.1	-10.675575279991335
5.2	-11.673073280004246
5.3	-4.572991760000832
5.4	1.4555903999960265
5.5	-11.375272319990472
5.6	-11.218048639999779
5.7	-18.835322959997256
5.8	-22.4777675999876
5.9	-36.277200719994426
6	-21.18697192000218
6.1	-26.6572479199981
6.2	-42.63262640000448
6.3	-38.95737856000892
6.4	-25.984232080000766
6.5	-39.032761200000095
6.6	-32.744356319996996
6.7	-38.60277368000743
6.8	-35.050430400003506
6.9	-40.5604718399868
7	-34.37318048000725
7.1	-38.59218063999651
7.2	-23.383568559995183
7.3	-53.82628335999675
7.4	-33.44073264000485
7.5	-35.723345039999
7.6	-53.59846007999636
7.7	-17.247751759997982
7.8	-43.64129751999599
7.9	-34.253239119996806
8	-49.90444135999337
8.1	-38.542331040008776
8.2	-33.40835543999856
8.3	-31.428068959993425
8.4	-39.49528567999414
8.5	-36.247155280007746
8.6	-37.35419111999977
8.7	-36.87932663999709
8.8	-29.820054159998335
8.9	-10.816267760008031
9	-20.653740079997533
9.1	-17.89670128000739
9.2	-11.778533599997218
9.3	-7.840838719986323
9.4	-23.653183519988715
9.5	-8.395660320005845
9.6	-13.964380159977964
9.7	-5.551971919996731
9.8	-19.439375999985714
9.9	-7.833764879994078
10	-1.2051847999994152
10.1	-9.03583751999895
10.2	-5.029659600001651
10.3	-9.54421800000182
10.4	-8.660986160001357
10.5	0.19956767999315161
10.6	-8.254484879995516
10.7	-21.76638087999845
10.8	-5.45087671999454
10.9	-8.766919519996918
11	-18.93345303998649
11.1	-11.715720240018982
11.2	-15.174605760012128
11.3	-10.501882080004634
11.4	-5.615033599999379
11.5	-11.557159600000205
11.6	-21.253235600012204
11.7	-7.1510345599990615
11.8	-14.151203919997215
11.9	2.6889815199890563
12	-4.977299520001225
12.1	-18.04677816000003
12.2	-15.339654159997508
12.3	-8.035290719996965
12.4	-5.428457919997527
12.5	-13.813264960005654
12.6	-8.951620080006478
12.7	-11.5812740000124
12.8	-3.891815200001247
12.9	-9.210880559996667
13	-10.794015519999903
13.1	-5.455872239995642
13.2	-11.1863108799987
13.3	-7.4808223200102475
13.4	-22.129974719994152
13.5	-17.875151760005338
13.6	-28.032474400004048
13.7	-4.368010720000484
13.8	-11.600396640005556
13.9	-8.834191920000421
14	-16.077385119990595
14.1	-5.941511119995539
14.2	6.959052640005211
14.3	-18.402497119991267
14.4	-15.095667679998087
14.5	-14.468429919990967
14.6	-16.64978264000115
14.7	-15.035290720010607
14.8	-30.406077280000318
14.9	-19.343794320000143
15	-15.567027680004685
15.1	-26.55802936000032
15.2	-3.070700160001934
15.3	-26.57132607999415
15.4	-11.21099847999858
15.5	-26.058185999997704
15.6	-34.14169696001227
15.7	-12.200294079998685
15.8	-13.498238719987285
15.9	-11.049780160013142
16	-26.441708400003336
16.1	-17.24976144000607
16.2	-24.67153663999943
16.3	-14.327620400016258
16.4	-23.98078887999054
16.5	-30.080987599997343
16.6	-24.66611327999908
16.7	-26.057755600000974
16.8	-32.88305655999193
16.9	-13.094176000007565
17	-15.077447119995213
17.1	-23.50595296001211
17.2	-24.19253976000209
17.3	-23.65886519999117
17.4	-18.107740240003068
17.5	-17.952670320000152
17.6	-31.955048319996877
17.7	-11.480045200000859
17.8	-18.360811199996533
17.9	-14.310646960003396
18	-26.478552400000126
18.1	-11.074568559998852
18.2	-26.65369519999217
18.3	-14.868877120006118
18.4	-14.524752640008955
18.5	-16.899315200001638
18.6	-20.306843359995128
18.7	-17.217090319997396
18.8	-8.501245599993808
18.9	-21.040680240001393
19	-20.966265920007572
19.1	-12.934344399997599
19.2	-14.777581440006088
19.3	-10.896400720004522
19.4	-27.23380672001349
19.5	-26.48629584000105
19.6	-8.212776799997982
19.7	-10.504127039992227
19.8	-14.688143199987962
19.9	-4.954087919980111
20	-10.737979599999107
20.1	-2.431593120003754
20.2	-12.565315359991473
20.3	-2.6845798399926935
20.4	-9.452280000001565
20.5	-16.745815040001844
20.6	8.648832959997435
20.7	-1.4360696800056303
20.8	-0.8976468799962731
20.9	-1.971716479998804
21	0.6886475199967208
21.1	-5.1143546399946445
21.2	6.230503679996673
21.3	-10.491226479984334
21.4	3.558579839993854
21.5	-7.247728159984263
21.6	9.854496639998843
21.7	-19.19803184000625
21.8	-1.7720517600012045
21.9	-5.445555280006147
22	-2.1394740000052934
22.1	-19.022759119992998
22.2	-16.66525279999496
22.3	-20.37792839999952
22.4	-14.960992959995565
22.5	-9.431676879996303
22.6	-10.853027600006953
22.7	-13.132939359997636
22.8	-16.060182640007497
22.9	-9.044130320006161
23	4.201542000002064
23.1	2.616193760009992
23.2	0.6562578399925769
23.3	-1.7291241599950808
23.4	4.3807753600087835
23.5	1.483434240007682
23.6	0.38468296000291957
23.7	-9.350387120000732
23.8	-16.316506719992503
23.9	-19.63628463999362
24	-20.746429759983585
24.1	-12.303688239997655
24.2	-17.892938400009825
24.3	-12.788632480005163
24.4	-15.582011840005862
24.5	-17.885278560005418
24.6	-11.261577919996853
24.7	-16.002864319995297
24.8	-13.532281520007018
24.9	-8.372748960005538
25	-7.7775549600030445
25.1	-18.293792720003466
25.2	-9.95222495999451
25.3	-13.970424640001283
25.4	-0.7744882399931612
25.5	-14.065364559997079
25.6	-17.77124887998798
25.7	-11.875183279986231
25.8	-16.030858159997024
25.9	-3.495907200006286
26	-15.530614560000231
26.1	-14.071682879986383
26.2	-18.726469279995854
26.3	-16.381127679990414
26.4	-14.337783439996201
26.5	-12.358845039996368
26.6	-11.099109200000385
26.7	-6.207455279994065
26.8	-8.820687680001356
26.9	-15.997117760000492
27	-13.069124000014199
27.1	-19.481147999993937
27.2	-21.861180960004504
27.3	-0.5665114400069342
27.4	-11.619205840000632
27.5	-14.72873184000423
27.6	-26.420555600004946
27.7	-11.740961119993244
27.8	-6.367870159996528
27.9	-9.566100960008953
28	-11.583520720005254
28.1	-10.628760480005667
28.2	-6.685665120006433
28.3	-14.044481840007165
28.4	-5.435718799986262
28.5	-12.780263600002172
28.6	-14.123501440010614
28.7	-31.448713760001965
28.8	-32.14788183999872
28.9	-42.32778039999698
29	-26.969378399994866
29.1	-21.535895039992965
29.2	-37.371249919992124
29.3	-31.871436320000157
29.4	-31.267939199999773
29.5	-25.968490000001793
29.6	-37.94466840000996
29.7	-28.460146400008625
29.8	-34.49679639999795
29.9	-26.07065440000042
30	-28.61895448000564
30.1	-39.78064103999964
30.2	-38.30056575998674
30.3	-38.14417407999622
30.4	-27.680789279994542
30.5	-34.571901040006196
30.6	-25.074289039993573
30.7	-31.871559680011615
30.8	-31.236514879996093
30.9	-46.575241439988304
31	-44.892441120003014
31.1	-24.348181119994024
31.2	-33.139856480006074
31.3	-26.04175480001163
31.4	-37.452248319987575
31.5	-41.8792904000004
31.6	-41.37045863999538
31.7	-31.244207840010404
31.8	-24.693184240006303
31.9	-31.045417919995316
32	-25.546886079997876
32.1	-34.063569519999646
32.2	-46.851709680004205
32.3	-27.33792224000058
32.4	-34.53663544000301
32.5	-39.65614399999549
32.6	-39.219392320015686
32.7	-28.486934400002383
32.8	-25.688580079997337
32.9	-29.259503840011348
33	-24.1809545600006
33.1	-46.70414367999592
33.2	-26.529338879994384
33.3	-38.16590664001046
33.4	-29.77291312000284
33.5	-27.37607495999373
33.6	-38.78308207998907
33.7	-35.60615215999633
