0 -25.667000000000066 -17.57349999999478 34.89980000000084 -3.232614239999996 -43.22829999999091 31.667185760000695 -11.56111423999021
0.1 -20.23879999999994 -16.27959999999952 33.59420000000005 -3.3076353600000465 -36.53259999999838 30.286564640000716 -6.24603535999767
0.2 -29.57490000000013 -1.9455999999977251 21.14560000000057 -3.6399607200000057 -31.520699999993354 17.505639280000338 -14.015060719993016
0.3 -30.401799999999966 -10.001699999995026 32.74219999999949 -3.580762319999948 -40.35939999999282 29.161437679999942 -11.197962319992875
0.4 -26.26129999999972 -31.926000000001224 41.30170000000002 -3.5604165600000237 -58.33350000000178 37.741283440000444 -20.592216560001326
0.5 -30.994500000000535 -1.343000000002334 21.134500000001292 -3.6443577599999903 -32.3372999999942 17.49014224000147 -14.847157759992726
0.6 -26.86969999999999 -18.0976000000028 29.822600000000648 -3.4358292000000445 -44.9778999999983 26.386770800001116 -18.591129199997184
0.7 -25.08390000000032 -20.59509999999733 32.84870000000011 -3.6711158400000343 -45.710299999997304 29.1775841600001 -16.532715839997202
0.8 -26.567899999999927 -14.89330000000352 28.626699999999953 -3.812414399999976 -41.42480000001514 24.814285599999977 -16.610514400015155
0.9 -26.702999999999864 -23.35320000000054 38.36939999999832 -3.587263199999986 -50.08290000001976 34.78213679999692 -15.30076320002285
1 -29.30180000000022 -18.0016999999975 30.84919999999901 -3.5699688000000287 -47.30870000000019 27.27923119999807 -20.029468800002114
1.1 -23.535699999999707 -29.24080000000012 38.53139999999943 -3.4445764800000345 -52.775399999997774 35.08682352000048 -17.6885764799973
1.2 -28.079599999999907 -22.63299999999559 39.4551999999988 -3.6515066400000284 -50.705600000005035 35.80369335999819 -14.901906640006835
1.3 -27.47930000000004 -2.9124000000000905 24.41360000000099 -3.771687600000051 -30.441300000010628 20.641912400000543 -9.799387600010085
1.4 -22.799900000000086 -34.831100000005165 43.27970000000036 -3.4454916000000178 -57.56440000001275 39.83420840000085 -17.7301916000119
1.5 -26.229899999999766 -16.141299999999475 30.266999999999445 -3.6338443200000254 -42.40590000001002 26.63315568000101 -15.77274432000901
1.6 -22.84160000000038 -29.29149999999366 40.59850000000009 -3.5680572000000277 -52.10459999998989 37.0304428000008 -15.074157199989088
1.7 -27.46180000000066 -12.794499999997683 28.724800000000112 -3.7773079200000224 -40.28000000000061 24.94749208000043 -15.332507920000175
1.8 -33.049199999999324 -15.792299999999813 33.802700000000385 -3.837598559999964 -48.82789999999504 29.96510144000139 -18.86279855999365
1.9 -23.509300000000056 -32.37359999999671 41.244599999999295 -3.5644845599999466 -55.92889999999943 37.680115439999625 -18.248784559999798
2 -21.017599999999923 -38.67540000000176 43.77950000000013 -3.540480480000006 -59.69509999999637 40.23901952000034 -19.456080479996025
2.1 -27.440499999999837 -26.789199999999568 41.529199999999804 -3.7936490399999987 -54.22000000000064 37.73555096000037 -16.484449040000264
2.2 -24.61430000000012 -31.54469999999938 39.586000000000915 -3.5237944799999785 -56.16200000000275 36.06220552000037 -20.09979448000238
2.3 -25.170400000000605 -35.75269999999506 47.84860000000038 -3.710381039999968 -60.940200000006215 44.13821896000039 -16.801981040005828
2.4 -23.736899999999864 -32.03830000000261 42.95910000000026 -3.704808960000064 -55.77399999999933 39.25429104000111 -16.519708959998226
2.5 -22.12450000000009 -32.39430000000132 41.93440000000038 -3.385362960000002 -54.51899999998949 38.54903704000128 -15.969962959988202
2.6 -28.107600000000147 -33.53110000000473 47.551299999999216 -3.8182680000000095 -61.63880000000859 43.733031999999604 -17.905768000008983
2.7 -28.611999999999544 -16.886600000002773 38.105199999999115 -3.622769279999979 -45.505399999992235 34.48243071999902 -11.022969279993212
2.8 -24.002200000000386 -28.557400000002474 41.06029999999969 -3.625159679999968 -52.56179999999486 37.435140319999554 -15.126659679995306
2.9 -24.110999999999763 -30.049300000000926 43.36910000000062 -3.4913527199999828 -54.11729999999547 39.87774728000029 -14.239552719995167
3 -22.962899999999316 -35.94600000000244 44.821000000000566 -3.8495721600000063 -59.05019999999361 40.971427839999876 -18.078772159993733
3.1 -26.70480000000035 -15.079300000002021 31.8051999999999 -3.656253599999956 -41.78390000000917 28.148946399999886 -13.634953600009283
3.2 -23.988900000000406 -33.70849999999547 40.7505000000002 -3.657199680000036 -57.662599999995166 37.093300320000964 -20.569299679994202
3.3 -27.658399999999315 -28.272099999997934 40.80640000000027 -3.658618079999956 -55.88519999999774 37.147781919999574 -18.737418079998164
3.4 -27.981600000000185 -20.901600000003498 33.21259999999978 -3.9016123200000017 -48.884800000004475 29.31098768000035 -19.573812320004123
3.5 -23.60719999999993 -35.17449999999424 43.871400000000165 -3.6159926399999844 -58.77989999998971 40.2554073600008 -18.524492639988907
3.6 -19.445599999999683 -41.97679999999781 45.88299999999936 -3.3985252799999834 -61.43199999999345 42.484474720000804 -18.94752527999266
3.7 -19.82250000000006 -34.421199999994926 43.24699999999959 -3.5830864800000137 -54.26569999999883 39.66391351999954 -14.601786479999284
3.8 -25.10770000000001 -21.91320000000384 34.22900000000138 -3.721834799999996 -47.019599999998164 30.507165200001356 -16.51243479999681
3.9 -26.80709999999935 -26.20089999999439 37.893399999999055 -3.7942898399999945 -52.96509999998885 34.099110159998716 -18.865989839990135
4 -22.55499999999924 -32.87010000000056 42.45599999999939 -3.4235063999999835 -55.42550000001033 39.03249360000004 -16.3930064000103
4.1 -28.509800000000105 -25.867699999998464 39.33570000000028 -3.3828508799999892 -54.3822999999941 35.952849120000295 -18.429450879993816
4.2 -28.90179999999981 -16.892800000000634 34.038400000001204 -3.509888400000023 -45.74950000000217 30.52851160000132 -15.220988400000849
4.3 -26.598299999999828 -29.56179999999796 44.39799999999989 -3.40362215999996 -56.170099999989546 40.99437784000163 -15.175722159987913
4.4 -24.650400000000033 -19.40169999999631 25.09570000000072 -3.6095234399999945 -44.04750000000773 21.486176560001066 -22.561323440006667
4.5 -25.59739999999997 -27.831599999998474 38.54960000000044 -3.666875039999951 -53.43980000000077 34.88272496000123 -18.557075039999546
4.6 -21.144999999999712 -35.40669999999578 41.48679999999975 -3.3468544800000477 -56.55949999998626 38.13994551999873 -18.419554479987525
4.7 -28.090400000000134 -11.77340000000244 28.37749999999956 -3.7250193600000134 -39.85719999999955 24.652480639999887 -15.204719359999665
4.8 -29.743099999999533 -23.97430000000287 40.3947999999996 -3.669853680000023 -53.70879999999731 36.72494631999935 -16.983853679997964
4.9 -27.556899999999814 -11.838799999997192 28.280899999999917 -3.5238412799999566 -39.37189999999198 24.757058720000813 -14.614841279991168
5 -26.851300000000137 -11.060999999999794 27.141799999999357 -3.309512399999966 -37.90640000000087 23.83228759999905 -14.074112400001823
5.1 -29.32570000000056 -21.557300000003963 36.16260000000025 -3.542647679999991 -50.88849999999515 32.61995232000049 -18.268547679994654
5.2 -31.32080000000012 -11.531699999995197 30.73519999999942 -3.6964749600000872 -42.84190000000311 27.03872504000064 -15.803174960002465
5.3 -27.93809999999967 -24.67929999999808 39.84879999999977 -3.4488395999999613 -52.62820000000437 36.39996040000094 -16.228239600003427
5.4 -28.12939999999972 -19.65099999999866 37.105899999999664 -3.5992799999999896 -47.77819999999711 33.5066199999995 -14.271579999997613
5.5 -29.444499999999895 -28.620199999996473 42.365000000001174 -3.5304400800000275 -58.133699999996765 38.83455992000226 -19.29914007999451
