0	-14.621111119988477
0.1	-12.535245440002313
0.2	-14.921617760001745
0.3	-12.725567279991388
0.4	-10.743881440006035
0.5	-12.994434480001885
0.6	-10.896893759995663
0.7	-12.775314160000335
0.8	-12.505674079997199
0.9	-9.465249760012725
1	-9.884587520002107
1.1	-13.698327919999052
1.2	-14.413149519992842
1.3	-11.73875328001413
1.4	-13.532133999997825
1.5	-11.365392559992287
1.6	-13.10872151999844
1.7	-15.183283520000401
1.8	-13.495749520003557
1.9	-9.435800559997027
2	-15.1555654399913
2.1	-12.875059199999072
2.2	-13.824476160006917
2.3	-9.746325680004972
2.4	-15.807537359997433
2.5	-8.427960160006485
2.6	-10.280234720003037
2.7	-15.2823962399955
2.8	-17.708731280001913
2.9	-18.43369016000053
3	-17.118736320005482
3.1	-22.061014160002806
3.2	-11.971655600006038
3.3	-18.743867840000703
3.4	-15.942342639998174
3.5	-16.171300320001542
3.6	-12.981520559998643
3.7	-18.826145280001654
3.8	-13.576294960001242
3.9	-6.357919120001249
4	-17.730105920008242
4.1	-20.043054240006747
4.2	-17.112437199987255
4.3	-14.596281759999222
4.4	-12.233280320007658
4.5	-12.049288399994083
4.6	-14.323074400008842
4.7	-9.927928159991453
4.8	-6.786624879995493
4.9	-10.47100959999733
5	-13.253884240009342
5.1	-5.033654560005687
5.2	-12.719948560002777
5.3	-17.196420559999275
5.4	-15.514133840001733
5.5	-15.460310880003021
5.6	-6.712748399998233
5.7	-12.115904160002742
5.8	-17.709303279999247
5.9	-11.242545760003281
6	-12.637933279988488
6.1	-13.181434239989393
6.2	-11.827293120007909
6.3	-13.574012160007406
6.4	-14.981500400003945
6.5	-15.551353120000016
6.6	-18.730965199994017
6.7	-12.736107440001078
6.8	-17.65787383998856
6.9	-13.346361119999614
7	-15.580683280003406
7.1	-15.498103040002604
7.2	-14.997195280000042
7.3	-13.912902000002845
7.4	-15.761334640006616
7.5	-13.955431920007406
7.6	-16.005318080000166
7.7	-17.62180303998717
7.8	-15.955552480002083
7.9	-11.189783680001256
8	-18.809507199992588
8.1	-15.99761760000517
8.2	-12.175863280001124
8.3	-20.368843119992846
8.4	-17.304949919986683
8.5	-15.978895200008353
