0 -23.30179999999963 -10.441900000005276 21.190400000000267 -3.356691119999989 -33.770100000011595 17.8337088800013 -15.936391120010295
0.1 -23.59599999999964 -6.3666000000016325 23.932600000000626 -3.13429248 -29.936599999996574 20.798307520000513 -9.13829247999606
0.2 -24.112699999999894 -3.4513999999985003 20.132300000001333 -3.0963002399999975 -27.5735000000048 17.035999760000852 -10.537500240003947
0.3 -26.390300000000224 -10.367199999994924 29.068099999999976 -3.634788239999987 -36.75190000001197 25.433311760000244 -11.318588240011728
0.4 -22.414800000000564 -1.6307000000015819 17.4566000000001 -2.9353766400000136 -24.044599999994077 14.521223359998922 -9.523376639995156
0.5 -24.407499999999754 -7.862500000002562 23.014399999998364 -3.065617439999962 -32.26910000001347 19.948782559997863 -12.320317440015604
0.6 -26.00889999999999 -9.425600000000514 24.48729999999942 -2.94235919999999 -35.42559999999351 21.544940800000024 -13.880659199993485
0.7 -19.47799999999961 -5.483799999998276 20.62899999999907 -2.485866960000008 -24.953899999997162 18.143133039998666 -6.810766959998496
0.8 -18.526100000000163 -1.9457999999973907 16.01479999999891 -2.244498479999955 -20.473499999996875 13.770301519999126 -6.703198479997745
0.9 -17.399200000000448 -0.25090000000393786 12.238599999999948 -2.228761439999987 -17.63500000001204 10.009838559999451 -7.62516144001259
1 -20.105500000000113 -4.900000000000055 19.865300000000065 -2.572940880000032 -25.01110000000122 17.29235912000006 -7.718740880001164
1.1 -26.615100000000645 -6.574399999997034 22.786799999999687 -3.2721256800000296 -33.15729999999728 19.51467431999795 -13.642625679999327
1.2 -25.080399999999578 -6.947900000001944 20.839299999999525 -3.191975999999996 -31.988800000001703 17.64732400000004 -14.341476000001663
1.3 -28.969200000000544 -0.7795999999983607 21.56489999999902 -3.01936104000001 -29.74600000000798 18.545538959998925 -11.200461040009056
1.4 -26.52770000000005 -6.204100000006484 21.35520000000013 -3.322342799999973 -32.732999999999606 18.032857200000386 -14.70014279999922
1.5 -24.7446 -15.704499999997857 32.17500000000054 -3.5699400000000208 -40.45879999999961 28.605060000000858 -11.853739999998755
1.6 -25.882699999999975 -5.975599999998693 21.160599999999427 -3.3511751999999744 -31.852199999991356 17.809424799999224 -14.042775199992132
1.7 -24.082400000000497 -8.647999999999222 24.41150000000004 -2.9421950400000174 -32.71970000000435 21.469304959999654 -11.250395040004697
1.8 -28.63699999999995 -8.18999999999916 22.896499999999254 -3.2485795199999803 -36.83530000000361 19.64792048000018 -17.187379520003432
1.9 -25.433699999999995 -7.5844999999987195 21.541800000000194 -3.0533414400000107 -33.020199999997274 18.488458560001064 -14.53174143999621
2 -25.285699999999633 -7.619399999996297 23.581499999999966 -3.1524760800000102 -32.903499999991325 20.429023919999587 -12.474476079991739
