0 -11.515599999999338 234.5880999999988 -237.6329999999991 -3.5864964000000334 223.07089999999567 -241.21949639999795 -18.148596400002276
0.1 -19.085099999999812 248.28380000000243 -247.94549999999992 -3.545980559999995 229.21510000000367 -251.49148056000016 -22.276380559996483
0.2 -5.444800000000026 238.30969999999738 -255.1917000000004 -3.233445120000045 232.86540000001418 -258.42514512000025 -25.559745119986047
0.3 -21.552600000000442 255.83619999999812 -256.0892000000008 -3.72304943999998 234.2914000000071 -259.8122494400019 -25.520849439994805
0.4 -22.49109999999981 257.31680000000057 -256.37710000000027 -4.101907679999966 234.92290000000307 -260.4790076800009 -25.556107679999656
0.5 -22.300299999999986 280.92370000000113 -265.01369999999935 -3.4571930399999813 258.62529999999754 -268.4708930399993 -9.845593040001688
0.6 -23.90559999999977 252.57689999999457 -248.05700000000067 -3.847957920000029 228.67160000000104 -251.90495792000095 -23.233357919999918
0.7 -22.696600000000274 246.58550000000002 -245.60040000000032 -3.457171440000014 223.8755999999885 -249.05757144000012 -25.18197144001161
0.8 -21.626399999999983 214.8874999999993 -212.79570000000126 -3.5430789599999883 193.26620000000742 -216.33877896000098 -23.072578959993564
0.9 -23.22120000000028 222.84060000000062 -219.88150000000073 -3.877147439999992 199.61830000000455 -223.75864744000185 -24.1403474399973
1 -21.231600000000057 202.9498999999972 -202.0168000000004 -3.913134479999985 181.596099999996 -205.92993447999942 -24.333834480003418
1.1 -18.67659999999973 197.71959999999984 -199.27939999999947 -3.7381823999999986 179.04369999999878 -203.01758240000024 -23.973882400001457
1.2 -23.09759999999932 231.4254000000047 -230.78739999999905 -4.075835040000005 208.34899999999396 -234.86323503999952 -26.51423504000556
1.3 -20.519500000000193 177.7738000000004 -177.5629999999998 -3.858961680000035 157.2603000000113 -181.42196167999882 -24.161661679987503
1.4 -20.199200000000058 180.68419999999492 -189.92300000000012 -4.115864879999968 160.49640000000073 -194.03886487999927 -33.54246487999853
1.5 -20.8864 209.36550000000605 -209.1989999999995 -3.8334535199999404 188.46220000001261 -213.03245352000036 -24.570253519987745
