0	-17.5074951199978
0.1	-9.744018319995206
0.2	-17.160731920001382
0.3	-18.775440720001484
0.4	-19.885647599986413
0.5	-5.033028560000872
0.6	-9.754451279997681
0.7	-13.745025919988791
0.8	-25.429463680010883
0.9	-29.1015403199863
1	-32.656088960001796
1.1	-18.56289743998383
1.2	-23.010547280010996
1.3	-27.23036936001003
1.4	-21.73476831999696
1.5	-20.886444319996656
1.6	-23.17547495999773
1.7	-33.586648720006394
1.8	-25.590700159999926
1.9	-27.666108959985053
2	-28.089738239986644
2.1	-23.114651760012322
2.2	-24.207378320012623
2.3	-14.51314959999425
2.4	-20.679370560001985
2.5	-14.854263600002241
2.6	-17.56413823999995
2.7	-23.202277200002897
2.8	-31.958706320003415
2.9	-28.22843160001466
3	-28.17821999999603
3.1	-25.42738479999531
3.2	-24.509920960000045
3.3	-23.569687679990835
3.4	-24.287902080005324
3.5	-26.694809119989685
3.6	-19.16990295998849
3.7	-36.50573712000363
3.8	-19.51728535999041
3.9	-25.736550880010725
4	-28.173530480009674
4.1	-29.344326399992752
4.2	-24.316048160006773
4.3	-26.86385223999173
4.4	-29.64762184000466
4.5	-35.59006112000384
4.6	-34.03154040001357
4.7	-27.281788000005633
4.8	-33.51851648000462
4.9	-29.91467703999271
5	-29.627421360002586
5.1	-26.057972799996406
5.2	-23.746928719991388
5.3	-33.22729992000794
5.4	-25.68890176000457
5.5	-28.762914959993594
5.6	-23.225669919985933
5.7	-22.433641920009904
5.8	-21.820804560004802
5.9	-27.962227679990747
6	-28.905848239992594
6.1	-23.956559039999405
6.2	-30.844037679997882
6.3	-23.162722240004427
6.4	-31.65966656000117
6.5	-25.217246719993625
6.6	-25.180746319997894
6.7	-35.33991511999682
6.8	-31.103563440009708
6.9	-24.733108879999833
7	-27.837763439994887
7.1	-26.815892400007044
7.2	-26.32480384000084
7.3	-29.40605328001402
7.4	-29.14574696000122
7.5	-26.591494479996612
7.6	-31.717423199997256
7.7	-28.88490040000471
7.8	-25.160626160001158
7.9	-28.581783999989682
8	-32.98996743999561
8.1	-32.6051505600002
8.2	-38.248030319990846
8.3	-33.61612928000051
8.4	-34.14438840000946
8.5	-30.919857360005096
8.6	-36.76120487999981
8.7	-38.92919240000171
8.8	-30.19165575998693
8.9	-21.013542479997056
9	-23.473280880013988
9.1	-27.311560799993487
9.2	-23.056180880000028
9.3	-27.00281264001046
9.4	-8.490488960009003
9.5	-11.695761839999818
9.6	-19.209171280001186
9.7	-19.611938719996544
9.8	-31.213115679988448
9.9	-23.999755360002325
10	-28.041429520009046
10.1	-25.31756951999273
10.2	-11.598332720000826
10.3	-36.72419336000115
10.4	-20.629985120000953
10.5	-16.18582440000077
10.6	-17.433535680007424
10.7	-26.351839200007618
10.8	-23.812308719992927
10.9	-20.66708847999493
11	-20.257420399994288
11.1	-20.423054480010023
11.2	-18.72349224000874
11.3	-12.928936240001235
11.4	-27.523058480010576
11.5	-15.875772719999162
11.6	-8.752497440004532
11.7	-9.767811679995589
11.8	-17.89902839999189
11.9	-15.941104640009371
12	-14.087981439991324
12.1	-13.727335359995124
12.2	-8.235082239996672
12.3	-19.33265671998899
12.4	-17.28598039999372
12.5	-14.768358720018682
12.6	-4.735534480009704
12.7	-6.881615679997367
12.8	-19.966809120007667
12.9	-14.8960956000098
13	-12.82763120000439
13.1	-14.667492959995627
13.2	-8.394841280007284
13.3	-21.784204960002484
13.4	-26.685513199997075
13.5	-24.285540560003767
13.6	-15.734514960004105
13.7	-15.033178160005974
13.8	-13.36873976002397
13.9	-13.167676400002875
14	-14.558176320003383
14.1	-15.755753680003494
14.2	-12.94636671999146
14.3	-7.345345359998362
14.4	-20.298536000002116
14.5	-4.434623439992464
14.6	-13.224095599992495
14.7	-14.523436000006257
14.8	-14.050132479999206
14.9	-16.12356624000057
15	-11.417013359993149
15.1	-13.690641999997268
15.2	-8.9433450400129
15.3	-16.002549919999836
15.4	-10.86894664001008
15.5	-12.670487279991733
15.6	-15.919879519994339
15.7	-16.098456399997076
15.8	-9.861788400009232
15.9	-12.886330560009526
16	-18.506837359997462
16.1	-20.083413600006423
16.2	-21.326361440000596
16.3	-22.132197599992622
16.4	-17.35645624000884
16.5	-17.20093151999896
16.6	-17.689692400003764
16.7	-20.321797760004017
16.8	-20.605948559996932
16.9	-13.789164639997352
17	-15.270509280002216
17.1	-16.484762639997456
17.2	-17.320872320000973
17.3	-11.512036400006963
17.4	-28.573809600005802
17.5	-21.182845679999105
17.6	-25.872412079992756
17.7	-27.113811360001648
17.8	-26.833627520001983
17.9	-24.904943840006155
18	-21.156628799996582
18.1	-26.502267600010015
18.2	-29.8762638399879
18.3	-24.76849039999894
18.4	-21.78534480000107
18.5	-19.9780100800005
18.6	-31.847656720004693
18.7	-27.22200935999018
18.8	-27.021606719994963
18.9	-17.573703600010106
19	-21.389085119997986
19.1	-24.095321039995895
19.2	-28.174067039983612
19.3	-25.239466480004438
19.4	-24.516774000004347
19.5	-30.64930743999588
19.6	-25.57181815999681
19.7	-27.03589247999861
19.8	-25.4352388799947
19.9	-17.049420799998757
20	-18.477919839995536
20.1	-27.629324720004547
20.2	-16.122194159994137
20.3	-21.89630207999909
20.4	-39.92635879999739
20.5	-23.436636080006366
20.6	-30.429268160003602
20.7	-24.48569199999912
20.8	-32.468748240013156
20.9	-33.154246480006464
21	-25.89596551999807
21.1	-37.639141440019415
21.2	-31.29744168000002
21.3	-23.335903199995187
21.4	-24.513990719998276
21.5	-25.773386719989162
21.6	-23.1609795200022
21.7	-23.43020927999322
21.8	-17.646560879997168
21.9	-24.527771359997303
22	-13.375999279998894
22.1	-19.817024559992916
22.2	-17.370462880005675
22.3	-16.244146799998617
22.4	-29.187326479999
22.5	-17.930331840006545
22.6	-22.408785440001225
